_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.002,0.019,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.019,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.019,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.019,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.019,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.019,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.019,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.019,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.018,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.018,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.017,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.016,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.016,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.016,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.016,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.016,0.002,0.002,0.004,0.016,0.019,0.017,0.002
0.002,0.016,0.002,0.002,0.004,0.009,0.019,0.017,0.002
0.002,0.016,0.002,0.002,0.004,0.009,0.019,0.017,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.016,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.016,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.015,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.016,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.014,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.015,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.014,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.014,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.014,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.014,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.014,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.014,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.014,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.013,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.013,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.013,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.009,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.008,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.012,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.011,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.002
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.002,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
0.001,0.012,0.002,0.001,0.004,0.004,0.019,0.01,0.001
