_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.957,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.957,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.956,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.955,0.994,0.994,0.994,0.994,0.994,0.993,0.994,0.994
0.954,0.993,0.947,0.993,0.993,0.993,0.992,0.993,0.993
0.953,0.992,0.946,0.992,0.992,0.992,0.991,0.992,0.992
0.952,0.991,0.945,0.945,0.946,0.991,0.99,0.991,0.945
0.951,0.99,0.944,0.944,0.945,0.99,0.989,0.99,0.944
0.95,0.989,0.944,0.944,0.944,0.989,0.988,0.989,0.944
0.949,0.988,0.944,0.944,0.943,0.988,0.987,0.988,0.944
0.948,0.987,0.943,0.943,0.942,0.987,0.987,0.987,0.943
0.947,0.986,0.942,0.942,0.941,0.986,0.986,0.986,0.942
0.946,0.985,0.942,0.941,0.94,0.985,0.983,0.985,0.941
0.941,0.984,0.941,0.94,0.939,0.984,0.982,0.984,0.94
0.94,0.983,0.94,0.939,0.938,0.983,0.981,0.983,0.939
0.939,0.982,0.939,0.938,0.937,0.982,0.979,0.982,0.938
0.938,0.981,0.939,0.938,0.936,0.981,0.978,0.981,0.938
0.937,0.98,0.939,0.937,0.935,0.98,0.977,0.98,0.937
0.936,0.979,0.939,0.936,0.934,0.977,0.976,0.979,0.936
0.935,0.978,0.939,0.935,0.933,0.976,0.974,0.978,0.935
0.934,0.977,0.938,0.934,0.932,0.975,0.974,0.977,0.934
0.933,0.976,0.937,0.933,0.931,0.972,0.97,0.976,0.933
0.932,0.975,0.937,0.932,0.93,0.971,0.969,0.975,0.932
0.931,0.974,0.936,0.931,0.929,0.97,0.966,0.974,0.931
0.93,0.973,0.935,0.93,0.929,0.969,0.966,0.973,0.93
0.929,0.972,0.935,0.929,0.928,0.968,0.964,0.972,0.929
0.928,0.971,0.935,0.928,0.927,0.967,0.963,0.971,0.928
0.927,0.97,0.935,0.927,0.926,0.966,0.96,0.97,0.927
0.926,0.969,0.934,0.926,0.925,0.965,0.959,0.969,0.926
0.925,0.968,0.933,0.925,0.925,0.964,0.956,0.968,0.925
0.922,0.967,0.932,0.924,0.924,0.963,0.955,0.967,0.924
0.921,0.966,0.931,0.923,0.923,0.962,0.955,0.966,0.923
0.92,0.965,0.931,0.922,0.922,0.96,0.948,0.965,0.922
0.919,0.964,0.93,0.921,0.921,0.959,0.947,0.964,0.921
0.918,0.963,0.93,0.92,0.92,0.958,0.946,0.963,0.92
0.917,0.962,0.929,0.919,0.919,0.957,0.944,0.962,0.919
0.916,0.961,0.928,0.918,0.918,0.956,0.943,0.961,0.918
0.915,0.96,0.927,0.918,0.917,0.955,0.942,0.959,0.918
0.914,0.959,0.926,0.917,0.916,0.954,0.939,0.958,0.917
0.913,0.958,0.925,0.916,0.915,0.942,0.938,0.957,0.916
0.912,0.957,0.924,0.915,0.914,0.941,0.934,0.956,0.915
0.911,0.956,0.924,0.914,0.913,0.94,0.932,0.94,0.914
0.91,0.955,0.923,0.914,0.912,0.939,0.931,0.94,0.914
0.909,0.953,0.922,0.913,0.911,0.938,0.93,0.939,0.913
0.907,0.952,0.921,0.912,0.911,0.933,0.929,0.938,0.912
0.906,0.951,0.92,0.911,0.91,0.932,0.925,0.937,0.911
0.9,0.95,0.919,0.91,0.909,0.929,0.925,0.935,0.91
0.899,0.949,0.918,0.91,0.908,0.928,0.924,0.935,0.91
0.898,0.948,0.917,0.909,0.907,0.925,0.924,0.934,0.909
0.896,0.947,0.916,0.908,0.906,0.924,0.924,0.933,0.908
0.895,0.946,0.915,0.907,0.905,0.923,0.923,0.932,0.907
0.894,0.945,0.914,0.906,0.904,0.921,0.922,0.931,0.906
0.892,0.943,0.913,0.905,0.903,0.92,0.916,0.93,0.905
0.891,0.942,0.912,0.904,0.902,0.917,0.912,0.928,0.904
